Id,Id2,Geography,Total; Estimate; All households,Total; Margin of Error; All households,Mean income (dollars); Estimate; All households,Mean income (dollars); Margin of Error; All households,Total; Estimate; All households - With earnings,Total; Margin of Error; All households - With earnings,Mean income (dollars); Estimate; All households - With earnings,Mean income (dollars); Margin of Error; All households - With earnings,"Total; Estimate; All households - With interest, dividends, or net rental income","Total; Margin of Error; All households - With interest, dividends, or net rental income","Mean income (dollars); Estimate; All households - With interest, dividends, or net rental income","Mean income (dollars); Margin of Error; All households - With interest, dividends, or net rental income",Total; Estimate; All households - With Social Security income,Total; Margin of Error; All households - With Social Security income,Mean income (dollars); Estimate; All households - With Social Security income,Mean income (dollars); Margin of Error; All households - With Social Security income,Total; Estimate; All households - With Supplemental Security Income (SSI),Total; Margin of Error; All households - With Supplemental Security Income (SSI),Mean income (dollars); Estimate; All households - With Supplemental Security Income (SSI),Mean income (dollars); Margin of Error; All households - With Supplemental Security Income (SSI),Total; Estimate; All households - With cash public assistance income,Total; Margin of Error; All households - With cash public assistance income,Mean income (dollars); Estimate; All households - With cash public assistance income,Mean income (dollars); Margin of Error; All households - With cash public assistance income,Total; Estimate; All households - With retirement income,Total; Margin of Error; All households - With retirement income,Mean income (dollars); Estimate; All households - With retirement income,Mean income (dollars); Margin of Error; All households - With retirement income,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,"Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other",Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Total; Estimate; Hispanic or Latino origin (of any race),Total; Margin of Error; Hispanic or Latino origin (of any race),Mean income (dollars); Estimate; Hispanic or Latino origin (of any race),Mean income (dollars); Margin of Error; Hispanic or Latino origin (of any race),"Total; Estimate; White alone, not Hispanic or Latino","Total; Margin of Error; White alone, not Hispanic or Latino","Mean income (dollars); Estimate; White alone, not Hispanic or Latino","Mean income (dollars); Margin of Error; White alone, not Hispanic or Latino",Total; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Mean income (dollars); Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Mean income (dollars); Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Individual income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Individual income in the past 12 months,Mean income (dollars); Estimate; PERCENT ALLOCATED - Individual income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT ALLOCATED - Individual income in the past 12 months
8600000US14471,14471,ZCTA5 14471,1031,152,66015,6396,68.6,8.9,66076,7561,27.4,9.5,7876,5088,40.9,9.6,23166,2655,2.4,3.1,N,N,3.3,3.7,N,N,35.1,9.6,22042,6523,731,123,75759,7078,20.0,9.0,68212,13391,20.1,9.5,48655,14215,29.3,10.2,90465,13126,13.7,11.2,67100,14598,17.0,10.8,98376,14388,0.0,4.0,-,**,2550,379,27196,2575,95.1,3.9,28194,2456,0.0,1.2,-,**,2.3,1.9,12412,5073,0.0,1.2,-,**,0.0,1.2,-,**,0.0,1.2,-,**,2.5,3.3,N,N,8.2,5.5,5797,6893,87.0,5.3,30295,2699,24.2,(X),(X),(X),27.2,(X),(X),(X),17.5,(X),(X),(X)
8600000US14472,14472,ZCTA5 14472,3326,173,119404,17080,82.8,3.3,121698,19260,40.2,4.7,11430,4062,31.0,3.7,21926,1955,2.4,1.4,9679,4360,0.8,0.6,3633,1208,17.3,3.4,22879,4149,2336,139,141622,24259,11.0,3.1,N,N,31.1,5.5,N,N,42.6,5.6,N,N,4.6,2.1,N,N,9.8,3.1,N,N,0.9,1.2,N,N,8303,483,48186,7661,98.3,1.1,48769,7833,0.2,0.3,N,N,0.0,0.1,-,**,0.8,0.9,-,**,0.0,0.4,-,**,0.0,0.4,-,**,0.7,0.6,39370,9642,1.1,0.7,49097,15974,97.2,1.4,48752,7894,30.0,(X),(X),(X),27.5,(X),(X),(X),21.0,(X),(X),(X)
8600000US14475,14475,ZCTA5 14475,111,29,75032,18613,72.1,17.2,71300,24655,34.2,18.2,5632,5291,30.6,18.7,28671,3556,3.6,5.0,N,N,0.0,23.4,-,**,25.2,17.6,49200,13137,70,25,85861,13646,30.0,23.6,N,N,5.7,8.3,N,N,58.6,21.6,N,N,5.7,7.9,N,N,0.0,33.3,N,N,0.0,33.3,N,N,260,73,32199,6765,100.0,10.9,32199,6765,0.0,10.9,-,**,0.0,10.9,-,**,0.0,10.9,-,**,0.0,10.9,-,**,0.0,10.9,-,**,0.0,10.9,-,**,10.8,15.5,N,N,89.2,15.5,32846,7162,28.8,(X),(X),(X),30.0,(X),(X),(X),26.4,(X),(X),(X)
8600000US14476,14476,ZCTA5 14476,840,90,67608,7213,83.7,5.7,57100,7211,26.0,5.9,16912,15281,29.3,5.0,24893,2233,7.5,3.9,7971,2192,4.2,3.3,1789,665,24.6,4.7,27241,5359,653,62,74011,7854,11.6,5.3,54425,21551,36.0,8.6,64102,18155,32.0,6.1,93017,13956,10.3,5.9,45052,10857,10.1,4.2,101062,23472,0.0,4.5,-,**,2246,122,25182,2875,95.6,2.5,25707,3025,0.5,0.8,-,**,0.8,0.7,N,N,0.0,1.3,-,**,0.0,1.3,-,**,0.9,1.2,N,N,2.2,2.6,N,N,3.9,4.1,5407,8668,92.5,4.4,26437,3136,24.8,(X),(X),(X),25.3,(X),(X),(X),16.9,(X),(X),(X)
8600000US14477,14477,ZCTA5 14477,656,119,73463,11049,80.9,6.6,69321,13998,23.5,9.9,15427,7651,33.5,8.8,21468,3455,9.1,6.5,17245,8429,6.1,5.1,2878,2282,28.4,8.8,12677,3867,535,111,79915,12256,16.1,7.6,N,N,38.1,11.1,N,N,26.0,13.4,N,N,5.2,3.8,N,N,11.8,7.9,N,N,2.8,3.4,N,N,1740,312,27948,5240,98.0,2.5,27893,5226,0.7,1.1,N,N,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,1.3,2.3,N,N,1.4,1.9,25258,6106,96.6,2.8,27931,5305,25.2,(X),(X),(X),20.6,(X),(X),(X),16.1,(X),(X),(X)
8600000US14478,14478,ZCTA5 14478,311,77,81127,13473,76.2,11.2,76043,14098,34.7,12.5,12884,9663,41.2,12.4,22515,2990,0.0,9.2,-,**,0.0,9.2,-,**,33.8,14.0,27385,11571,275,73,88197,15707,23.3,11.9,N,N,12.7,10.7,N,N,46.5,13.9,N,N,9.1,10.1,N,N,4.7,6.7,N,N,3.6,6.0,N,N,1566,243,17330,4091,78.4,11.2,20463,4256,4.2,3.2,1312,364,2.0,1.7,78,54,10.4,9.6,842,2532,0.0,1.9,-,**,4.3,5.5,N,N,0.7,0.9,N,N,5.9,6.4,19244,9334,77.5,11.1,20656,4269,40.8,(X),(X),(X),46.2,(X),(X),(X),41.4,(X),(X),(X)
8600000US14479,14479,ZCTA5 14479,109,44,48530,23604,61.5,27.2,63107,22500,11.0,16.3,N,N,40.4,26.8,11625,2047,23.9,31.0,N,N,0.0,23.7,-,**,22.0,21.3,10588,8012,68,35,68309,29881,11.8,20.0,N,N,39.7,23.4,N,N,38.2,27.5,N,N,0.0,33.9,N,N,10.3,16.7,N,N,0.0,33.9,N,N,252,114,20547,11288,100.0,11.2,20547,11288,0.0,11.2,-,**,0.0,11.2,-,**,0.0,11.2,-,**,0.0,11.2,-,**,0.0,11.2,-,**,0.0,11.2,-,**,0.0,11.2,-,**,100.0,11.2,20547,11288,28.4,(X),(X),(X),45.6,(X),(X),(X),22.0,(X),(X),(X)
8600000US14480,14480,ZCTA5 14480,236,100,38528,10010,76.3,18.6,33833,14643,12.7,15.8,N,N,56.8,25.3,13291,6507,0.0,11.9,-,**,21.2,28.8,N,N,23.7,18.6,15998,8572,178,91,34387,12455,15.7,17.6,N,N,57.9,27.4,N,N,18.5,20.4,N,N,7.9,13.0,N,N,0.0,15.5,N,N,0.0,15.5,N,N,808,532,11738,8139,91.3,14.4,11772,9046,0.0,3.6,-,**,0.0,3.6,-,**,8.7,14.4,N,N,0.0,3.6,-,**,0.0,3.6,-,**,0.0,3.6,-,**,3.5,5.5,N,N,87.9,15.2,11492,9297,39.4,(X),(X),(X),23.0,(X),(X),(X),17.8,(X),(X),(X)
8600000US14481,14481,ZCTA5 14481,799,85,56536,4869,77.7,6.1,55572,5283,17.3,5.3,5880,3023,30.0,7.0,18376,1851,0.5,0.5,7600,5294,2.0,1.4,1994,1837,30.5,6.8,18381,3314,468,69,70786,6152,15.4,5.7,N,N,28.6,7.7,N,N,40.6,8.1,N,N,5.3,3.2,N,N,9.6,5.1,N,N,0.4,0.7,N,N,1798,238,25480,2602,91.5,5.7,26427,2364,0.4,0.7,N,N,0.8,1.0,N,N,0.4,0.8,27057,23830,0.0,1.7,-,**,5.3,6.0,14153,4524,1.5,1.4,N,N,8.3,5.5,16845,9097,89.5,5.6,26419,2349,30.9,(X),(X),(X),34.2,(X),(X),(X),22.8,(X),(X),(X)
8600000US14482,14482,ZCTA5 14482,3419,147,64186,5418,80.5,3.4,63943,5672,18.2,3.8,8162,2971,33.1,4.5,16506,1706,4.6,2.2,9738,2895,1.9,1.1,4005,2456,19.7,3.5,18466,3553,2266,134,77259,6886,9.8,2.9,43117,12404,32.0,6.9,58341,10329,38.8,6.6,92080,7899,8.9,3.6,89291,45489,8.8,3.1,110695,19585,1.7,1.5,55755,11596,8278,255,26865,1961,94.3,2.8,27682,2053,2.2,1.2,15449,5337,0.0,0.4,-,**,0.1,0.2,N,N,0.0,0.4,-,**,0.4,0.6,-,**,2.9,1.8,11333,5501,1.8,1.2,6483,5547,93.6,2.7,27862,2081,30.3,(X),(X),(X),36.7,(X),(X),(X),23.7,(X),(X),(X)
8600000US14485,14485,ZCTA5 14485,1722,129,63535,4371,75.3,5.1,63524,6109,28.1,5.0,4582,1992,36.6,5.7,20008,1957,4.2,2.0,11537,3103,2.0,1.5,2374,1354,27.4,6.2,20015,4040,1155,102,76513,5803,19.5,5.8,37510,6290,26.6,5.0,64891,10776,38.2,6.0,98448,13141,7.3,3.6,74493,16041,6.8,3.1,103092,20158,1.6,1.3,115468,46309,4323,210,25707,1931,93.1,3.1,26041,1943,0.4,0.5,N,N,0.0,0.7,-,**,2.7,1.5,33600,10937,0.1,0.2,N,N,1.8,2.4,15903,6934,2.0,1.4,14055,16044,3.7,2.5,13265,5681,91.2,3.3,26354,1972,25.9,(X),(X),(X),25.5,(X),(X),(X),23.6,(X),(X),(X)
8600000US14486,14486,ZCTA5 14486,155,40,68386,17224,69.0,19.3,70639,19788,41.3,25.7,5117,3907,45.2,18.9,18861,7174,5.8,9.2,N,N,0.0,17.5,-,**,21.3,16.5,22530,10805,103,39,77701,24808,7.8,13.6,N,N,26.2,22.4,N,N,40.8,26.3,N,N,8.7,12.2,N,N,16.5,17.9,N,N,0.0,24.9,N,N,361,125,29957,9429,95.6,5.2,29527,9611,1.7,2.3,N,N,0.0,8.0,-,**,0.0,8.0,-,**,0.0,8.0,-,**,0.0,8.0,-,**,2.8,5.0,N,N,0.0,8.0,-,**,95.6,5.2,29527,9611,36.1,(X),(X),(X),9.7,(X),(X),(X),16.6,(X),(X),(X)
8600000US14487,14487,ZCTA5 14487,2321,238,75323,6086,75.8,6.3,79179,6998,23.6,4.8,7874,6775,29.4,6.3,18402,2628,4.3,2.5,11576,1896,2.3,1.8,3217,2588,21.2,4.6,22372,5935,1513,165,87794,9938,15.3,7.0,42162,12579,30.7,7.1,80169,14779,34.7,7.8,112300,11874,9.5,8.3,48606,31045,9.9,4.9,133236,28205,0.0,2.0,-,**,5874,603,30022,2544,96.5,1.9,30284,2628,0.5,0.6,12294,16587,0.3,0.4,-,**,0.7,0.9,N,N,0.2,0.4,N,N,0.0,0.5,-,**,1.8,1.0,1758,2351,0.9,0.8,N,N,96.1,2.0,30305,2635,29.7,(X),(X),(X),27.2,(X),(X),(X),22.6,(X),(X),(X)
8600000US14489,14489,ZCTA5 14489,2882,206,53597,3584,68.7,5.0,57139,4847,20.6,4.8,5063,2111,38.7,5.7,16437,1744,4.4,2.9,9683,2474,3.4,2.2,2352,1035,30.1,5.9,16987,2814,1780,164,65738,5194,14.0,4.4,39212,10534,28.1,7.7,47355,11250,33.2,7.6,78576,7139,13.4,4.6,66968,14149,8.7,4.8,114601,12173,2.6,2.2,74455,23719,7073,406,22736,1715,91.8,2.7,23802,1874,4.7,1.6,16059,6862,0.3,0.4,-,**,0.3,0.5,N,N,0.0,0.4,-,**,1.2,1.2,8531,6732,1.7,0.9,N,N,5.0,2.7,8033,3325,88.4,3.9,24371,1994,31.5,(X),(X),(X),35.3,(X),(X),(X),27.8,(X),(X),(X)
8600000US14502,14502,ZCTA5 14502,4074,144,81838,5581,79.4,3.2,84174,6182,30.4,4.4,4459,1874,30.2,2.6,19585,1315,2.9,1.2,10796,1706,2.6,1.5,3627,1824,24.5,3.1,25391,5938,2946,165,93490,6839,13.2,3.1,48717,14289,27.8,4.9,65449,17251,39.8,4.6,119700,8519,8.0,2.7,68808,9830,9.5,2.6,142418,20074,1.7,1.4,129459,24605,10866,377,30985,1918,96.3,1.4,30869,1898,1.2,0.8,56265,35510,0.1,0.1,-,**,0.3,0.3,46500,36592,0.0,0.1,N,N,0.3,0.3,N,N,1.8,1.0,19693,13655,1.7,0.9,33718,17755,95.0,1.6,30850,1924,22.9,(X),(X),(X),23.0,(X),(X),(X),19.2,(X),(X),(X)
8600000US14504,14504,ZCTA5 14504,822,86,56723,4077,74.5,5.2,60483,5317,10.3,3.5,5302,3409,36.0,6.1,16451,1718,4.7,3.3,9803,2760,3.8,2.7,7103,3401,24.1,5.0,14612,2404,523,72,63385,5059,14.3,6.0,32387,8305,28.3,7.5,52761,10048,33.7,7.2,75727,8086,15.1,5.7,60600,7814,8.6,4.8,106609,15252,0.0,5.6,-,**,1910,224,24699,1916,96.6,2.3,24685,1879,0.6,0.9,-,**,1.6,2.3,34310,8891,0.0,1.6,-,**,0.0,1.6,-,**,0.0,1.6,-,**,1.2,0.9,24635,16137,1.9,1.5,14044,6544,94.7,2.9,24897,1933,25.5,(X),(X),(X),29.3,(X),(X),(X),21.5,(X),(X),(X)
8600000US14505,14505,ZCTA5 14505,2036,155,70639,5289,73.4,4.7,74307,6043,21.1,4.5,12547,5906,33.2,4.5,19466,1884,4.9,3.3,8569,2919,2.5,2.3,6470,3990,25.8,5.4,20270,4899,1314,124,81415,6496,16.1,4.9,N,N,31.1,6.4,N,N,31.4,6.2,N,N,3.3,2.3,N,N,16.7,6.7,N,N,1.4,2.1,N,N,5065,354,28806,2142,94.9,2.3,29701,2216,2.1,1.6,9858,5129,0.2,0.3,N,N,0.0,0.6,-,**,0.0,0.6,-,**,0.1,0.2,N,N,2.7,1.7,10470,13944,2.6,1.8,31615,21110,92.5,3.4,29620,2253,31.4,(X),(X),(X),31.7,(X),(X),(X),25.4,(X),(X),(X)
8600000US14506,14506,ZCTA5 14506,518,88,127844,24646,89.4,7.6,132335,25503,36.1,11.4,3241,2482,20.3,10.8,18096,9607,0.0,5.6,-,**,0.0,5.6,-,**,9.5,8.3,23159,33225,449,87,142753,25183,0.0,6.5,N,N,23.6,13.1,N,N,52.3,18.2,N,N,11.4,10.3,N,N,6.5,7.7,N,N,6.2,7.3,N,N,1404,258,47558,9599,98.6,2.0,48246,9735,0.0,2.1,-,**,1.4,2.0,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,98.6,2.0,48246,9735,17.8,(X),(X),(X),12.5,(X),(X),(X),13.4,(X),(X),(X)
8600000US14507,14507,ZCTA5 14507,515,72,66363,8500,70.7,6.1,69047,10875,19.6,5.9,12310,6909,30.9,6.9,19284,2697,6.0,3.7,10587,4187,4.3,3.4,2091,1697,19.0,5.1,29248,17128,355,56,73017,10373,14.6,5.9,N,N,30.4,7.0,N,N,36.6,7.9,N,N,8.5,4.9,N,N,9.0,4.0,N,N,0.8,1.7,N,N,1272,193,26911,3270,95.0,3.9,28108,3459,1.6,2.4,N,N,0.0,2.3,-,**,0.5,0.7,N,N,0.1,0.2,N,N,0.6,0.9,N,N,2.3,1.8,N,N,3.2,2.8,9217,9338,94.1,4.2,28223,3445,30.3,(X),(X),(X),25.1,(X),(X),(X),19.8,(X),(X),(X)
8600000US14510,14510,ZCTA5 14510,1812,167,48595,4443,71.4,5.3,48735,5900,14.9,4.4,4503,2774,37.9,5.9,15986,1431,5.5,2.9,7502,1584,6.3,3.4,3362,1018,25.0,5.6,19438,3545,1167,129,55358,6621,15.9,5.2,N,N,39.8,7.9,N,N,25.8,6.9,N,N,6.0,3.6,N,N,9.9,5.6,N,N,2.7,3.0,N,N,4651,259,19777,2028,94.9,3.4,20260,2003,3.8,3.1,9406,7266,0.0,0.6,-,**,0.0,0.6,-,**,0.0,0.6,-,**,0.4,0.6,N,N,0.9,1.0,N,N,12.5,4.3,7331,2488,83.1,5.3,22208,2043,30.7,(X),(X),(X),27.3,(X),(X),(X),29.2,(X),(X),(X)
8600000US14511,14511,ZCTA5 14511,162,89,54665,19587,82.1,18.8,55540,23108,8.0,13.6,N,N,8.6,13.3,N,N,9.3,13.7,N,N,9.9,15.4,N,N,17.9,18.8,N,N,72,44,88489,21358,19.4,26.3,N,N,0.0,32.7,N,N,23.6,30.4,N,N,38.9,31.2,N,N,18.1,24.7,N,N,0.0,32.7,N,N,334,191,26706,6569,94.6,7.3,27801,7472,0.0,8.6,-,**,0.0,8.6,-,**,0.0,8.6,-,**,0.0,8.6,-,**,0.0,8.6,-,**,5.4,7.3,N,N,0.0,8.6,-,**,94.6,7.3,27801,7472,63.6,(X),(X),(X),36.1,(X),(X),(X),39.1,(X),(X),(X)
8600000US14512,14512,ZCTA5 14512,1933,114,65681,4240,72.9,3.5,60969,5285,27.7,3.8,18377,5687,42.0,3.7,20834,1946,3.6,1.5,7491,2108,1.0,0.8,4421,2734,26.5,3.7,21639,3096,1289,102,73340,5725,23.8,4.2,N,N,31.6,5.4,N,N,26.9,4.9,N,N,8.1,2.8,N,N,9.1,2.9,N,N,0.5,0.5,N,N,4592,337,27996,1907,98.9,0.6,28156,1906,0.2,0.2,N,N,0.0,0.1,N,N,0.1,0.2,N,N,0.0,0.6,-,**,0.0,0.6,-,**,0.8,0.5,14859,12653,0.7,0.7,14094,18019,98.3,1.0,28225,1899,26.6,(X),(X),(X),26.5,(X),(X),(X),20.3,(X),(X),(X)
8600000US14513,14513,ZCTA5 14513,5736,324,53028,5128,72.6,3.9,51685,7016,19.7,3.5,8321,6034,37.1,3.6,17950,1455,7.8,2.5,9202,1895,5.4,3.0,3471,1383,26.4,4.0,19710,3221,3418,261,56850,4417,18.0,4.2,N,N,31.9,6.5,N,N,26.6,4.5,N,N,13.7,4.0,N,N,9.0,3.4,N,N,0.8,1.0,N,N,13740,307,22816,2080,87.3,2.3,24105,2379,6.2,1.8,13070,2974,0.1,0.1,N,N,1.3,0.6,16736,14319,0.2,0.3,N,N,1.7,0.9,22120,6031,3.2,1.4,10567,5694,5.1,1.7,14413,3106,84.4,2.3,24513,2425,29.6,(X),(X),(X),28.9,(X),(X),(X),23.1,(X),(X),(X)
8600000US14514,14514,ZCTA5 14514,2572,137,78649,8461,70.8,5.0,92420,11159,26.7,6.7,3668,1780,33.3,5.5,20463,1826,2.4,1.6,11310,4656,0.4,0.6,N,N,22.3,5.2,15309,3896,1719,145,96029,12549,14.7,3.9,N,N,26.4,7.5,N,N,35.5,8.3,N,N,5.4,3.9,N,N,16.4,6.0,N,N,1.7,2.1,N,N,6784,389,30401,2809,89.0,2.9,32165,3090,3.2,1.5,27183,23420,0.3,0.7,-,**,1.0,1.7,26683,268429,0.0,0.4,-,**,0.0,0.4,-,**,6.4,2.8,9574,6704,4.7,2.8,15221,7642,86.8,3.2,32563,3152,28.7,(X),(X),(X),26.4,(X),(X),(X),22.9,(X),(X),(X)
8600000US14516,14516,ZCTA5 14516,946,99,75509,10862,65.0,7.5,73880,11254,24.9,5.2,30656,25737,50.8,6.7,19594,1820,3.4,3.3,9525,7227,0.4,0.7,N,N,37.2,7.3,20611,3920,702,92,89367,14606,21.2,7.2,N,N,28.9,8.1,N,N,26.5,8.0,N,N,9.1,4.7,N,N,12.0,6.5,N,N,2.3,3.2,N,N,2547,323,28489,4373,91.7,6.5,30217,4563,3.8,4.4,11468,3328,0.1,0.2,N,N,0.2,0.4,N,N,0.0,1.2,-,**,4.1,5.0,4653,9734,0.1,0.2,N,N,8.8,5.4,7675,5595,86.0,6.4,31657,4717,34.4,(X),(X),(X),32.3,(X),(X),(X),25.1,(X),(X),(X)
